458;2;1136.00;12.70;2126.50;0.88;0.72
459;2;1254.50;11.70;2109.00;1.57;0.72
460;2;757.50;10.50;2101.00;0.13;0.96
461;2;1400.00;11.90;2091.50;-1.02;0.72
462;2;700.50;10.00;2081.50;4.51;0.52
463;2;1115.00;12.67;2062.00;-0.58;0.72
464;2;1490.50;11.20;2059.00;0.89;0.80
465;2;1268.00;12.10;2053.00;-0.95;0.84
466;2;1425.00;12.35;2021.50;0.00;0.92
467;2;1135.00;12.60;2016.50;0.36;0.80
468;2;1081.00;12.60;2029.00;0.55;0.72
469;2;1535.50;10.40;2025.50;-1.42;0.48
470;2;1015.00;12.60;1997.50;0.30;0.84
471;2;1330.50;13.40;2002.00;0.82;0.84
472;2;1189.50;12.80;1987.50;0.32;0.72
473;2;769.50;11.80;1995.00;0.52;0.72
474;2;1285.00;13.82;1992.00;1.21;0.76
475;2;1474.00;11.67;1988.00;0.98;0.84
476;2;1228.50;12.90;1977.50;0.73;0.84
477;2;705.00;10.00;1976.00;4.46;0.60
478;2;782.00;12.05;1965.00;-0.12;0.64
479;2;1541.50;10.30;1956.50;0.78;0.76
480;2;1005.50;10.30;1947.00;-0.98;0.72
481;2;1090.50;13.10;1930.50;0.63;0.80
482;2;1544.50;10.40;1919.50;-0.60;0.52
483;2;948.50;13.10;1910.50;-1.24;0.68
484;2;1460.50;10.90;1913.00;1.34;0.80
485;2;1259.00;13.12;1910.00;1.89;0.68
486;2;906.50;12.20;1881.00;0.54;0.72
487;2;948.50;11.85;1870.00;-0.88;0.88
488;2;795.50;12.90;1866.50;1.19;0.84
489;2;1054.50;12.90;1863.00;-1.27;0.80
490;2;1464.00;10.40;1839.00;0.00;0.84
491;2;994.00;17.80;1821.50;1.49;0.68
492;2;1516.00;13.25;1810.00;-0.50;0.72
493;2;1138.00;12.22;1801.00;1.57;0.56
494;2;1372.00;11.90;1816.00;0.13;1.04
495;2;883.50;10.30;1789.50;0.19;0.88
496;2;1567.50;12.60;1798.50;0.96;0.72
497;2;798.50;10.00;1787.00;1.01;0.72
498;2;1169.50;11.10;1785.00;4.36;0.76
499;2;1653.00;10.00;1765.00;1.01;0.84
500;2;816.50;10.20;1771.00;-0.95;0.72
501;2;1199.00;13.20;1748.00;0.40;0.92
502;2;1398.00;9.90;1720.50;0.60;1.04
503;2;1145.50;10.30;1737.00;1.31;0.88
504;2;1221.50;12.80;1727.50;1.37;0.80
505;2;1032.00;10.35;1712.50;-1.30;0.76
506;2;1667.00;10.22;1713.00;0.98;0.52
507;2;1011.00;10.97;1701.00;0.78;0.80
508;2;1599.00;11.90;1704.50;0.90;0.76
509;2;1422.50;10.00;1705.50;1.06;0.60
510;2;1558.00;12.20;1695.00;0.98;0.92
511;2;873.50;11.30;1680.50;0.40;0.84
512;2;1523.00;12.20;1678.00;0.78;0.84
513;2;1292.50;12.15;1672.00;0.74;0.80
514;2;1235.50;10.00;1668.50;-0.05;0.88
515;2;1398.00;10.22;1669.00;1.57;0.72
516;2;1594.00;12.25;1648.00;0.32;0.72
517;2;860.50;10.20;1640.50;0.05;0.48
518;2;1094.00;11.20;1639.50;-1.15;0.80
519;2;1350.00;12.80;1637.50;1.42;0.76
520;2;806.50;10.50;1624.50;0.66;0.52
521;2;889.50;11.20;1614.50;0.32;0.84
522;2;758.00;10.90;1615.50;1.04;0.72
523;2;995.00;10.40;1590.50;0.08;0.84
524;2;1129.00;11.50;1590.50;-0.86;0.80
525;2;1584.50;10.00;1592.00;-1.27;0.56
526;2;1412.50;13.60;1586.00;0.82;0.80
527;2;714.00;9.97;1587.00;-0.78;0.56
528;2;1161.50;10.30;1572.00;-0.74;0.84
529;2;1532.50;11.30;1567.00;0.51;0.72
530;2;1025.50;10.85;1566.00;0.54;0.80
531;2;1599.00;10.20;1576.50;1.67;0.72
532;2;1514.50;10.90;1551.00;0.82;0.72
533;2;767.50;11.50;1543.50;0.84;0.88
534;2;976.00;10.00;1554.50;1.36;0.56
535;2;1114.50;10.20;1538.50;0.28;0.60
536;2;1072.50;10.00;1541.50;-1.50;0.80
537;2;1030.00;9.90;1540.00;1.57;0.56
538;2;1398.00;11.45;1524.50;1.15;0.80
539;2;1298.50;11.70;1513.50;0.63;0.80
540;2;1249.00;11.00;1501.00;-0.91;0.92
541;2;1468.00;10.30;1501.50;-0.99;0.80
542;2;1182.50;10.20;1486.50;-0.11;0.88
543;2;1550.00;10.47;1491.00;-0.67;0.44
544;2;1570.00;10.30;1450.00;0.54;0.48
545;2;1518.50;10.80;1458.50;1.13;0.84
546;2;1310.50;11.70;1450.50;-0.86;0.80
547;2;1254.00;10.90;1439.00;-0.55;0.80
548;2;1688.00;10.22;1429.00;0.46;0.60
549;2;1212.00;10.50;1430.50;0.72;0.68
550;2;1578.00;11.10;1405.50;-1.50;0.64
551;2;1382.00;12.10;1387.50;0.13;0.80
552;2;1659.00;10.10;1386.50;4.61;0.64
553;2;1417.50;11.50;1357.00;0.50;0.76
554;2;1427.50;10.50;1331.50;-1.48;0.64
556;2;1703.00;10.00;1323.00;3.28;0.52
557;2;2729.50;9.50;1709.50;1.00;7.92
558;2;3230.00;9.50;2021.00;0.06;9.04
559;2;3544.00;9.50;3457.50;0.90;3.68
560;2;1480.00;9.50;663.00;1.06;8.08
561;2;3021.00;9.50;1488.00;0.77;8.00
562;2;3511.00;9.50;443.00;0.99;6.84
563;2;1582.00;9.50;3055.50;0.86;7.52
564;2;467.00;9.50;3364.50;-0.85;6.80
565;2;1899.00;9.50;450.50;0.78;8.00
566;2;2786.50;9.50;3360.50;-1.17;8.88
567;2;583.00;9.50;2959.00;0.35;9.40
568;2;2746.00;9.50;2650.00;0.71;8.00
569;2;2761.50;9.50;2098.00;1.13;8.04
570;2;1669.00;9.50;803.00;-1.04;8.04
571;2;2616.50;9.50;112.50;1.50;6.16
572;2;905.50;9.50;479.00;-0.24;9.80
573;2;1534.00;9.50;2189.50;-0.29;8.40
574;2;343.50;9.50;128.50;1.55;6.20
575;2;3048.00;9.50;1884.00;0.84;8.92
576;2;2094.00;9.50;2546.00;1.75;7.64
577;2;453.50;9.50;1233.50;0.50;8.32
578;2;1803.00;9.50;1984.50;1.02;7.48
579;2;1636.00;9.50;1130.00;-0.86;7.24
580;2;516.50;9.50;1860.50;4.66;6.16
581;2;2334.00;9.50;258.50;1.17;7.60
582;2;78.00;9.50;3165.50;-0.93;8.16
583;2;3536.00;9.50;1114.50;1.56;4.88
584;2;2147.50;9.50;1782.50;0.87;7.96
585;2;3284.50;9.50;105.50;-1.20;7.12
586;2;1872.50;9.50;2831.50;-0.46;9.68
587;2;1709.00;9.50;3234.50;-1.03;8.76
588;2;862.50;9.50;2421.00;1.09;5.60
589;2;3096.00;9.50;2695.50;0.22;7.64
590;2;42.50;9.50;1718.50;-0.53;4.16
591;2;187.00;9.50;838.00;-0.76;8.24
592;2;1215.50;9.50;1108.00;1.08;7.32
593;2;2799.00;9.50;322.00;0.26;8.40
594;2;2912.50;9.50;2312.00;0.27;7.00
595;2;238.00;9.50;2756.00;0.76;9.48
596;2;114.50;9.50;2280.00;0.10;6.16
597;2;3004.00;9.50;1121.00;0.82;8.60
598;2;2592.00;9.50;2898.50;0.62;8.00
599;2;3375.00;9.50;2605.50;-0.72;7.08
600;2;1174.50;9.50;124.50;1.11;8.56
601;2;1095.00;9.50;904.50;1.18;7.68
602;2;2177.00;9.50;1302.00;0.95;7.84
603;2;1656.00;10.25;1422.00;0.01;4.12
604;2;2771.50;9.50;875.50;0.94;9.76
605;2;1734.00;9.50;1898.50;-1.56;5.96
606;2;1457.50;9.50;2636.50;0.01;9.28
607;2;3274.50;9.50;756.00;0.29;9.36
608;2;2276.00;9.50;2481.00;-0.15;8.56
609;2;1140.50;9.50;3416.50;0.64;5.48
610;2;2463.00;9.50;1115.00;0.84;8.04
611;2;923.00;9.50;2881.00;-0.66;8.40
612;2;1372.00;9.50;2357.50;1.22;6.32
613;2;521.50;9.50;2207.50;0.30;7.80
614;2;2005.50;9.50;908.00;0.02;9.00
615;2;696.50;9.50;936.50;0.64;8.52
616;2;203.50;9.50;1406.50;1.11;6.56
617;2;2336.50;9.50;819.00;0.89;8.48
618;2;3203.50;9.50;310.00;0.70;7.72
619;2;2289.50;9.50;1518.00;-0.79;8.76
620;2;1551.00;9.50;3445.50;1.19;4.92
621;2;352.50;9.50;454.00;1.10;7.60
622;2;1176.50;9.50;2538.50;0.87;8.80
623;2;1270.00;9.50;341.00;-0.93;8.52
624;2;315.50;9.50;2512.00;-0.85;8.96
625;2;3177.00;9.50;1646.00;-1.12;8.08
626;2;2065.50;9.50;3278.00;-0.56;8.20
627;2;2919.00;9.50;2988.50;-0.85;8.12
628;2;2429.00;9.50;1945.00;0.61;8.96
629;2;508.00;9.50;351.00;-0.82;7.68
630;2;3055.50;9.50;93.00;1.35;5.80
631;2;2570.00;9.50;538.50;0.92;9.08
632;2;1731.00;9.50;2931.50;-1.54;6.40
633;2;839.00;9.50;1482.50;1.71;2.88
634;2;3350.00;9.50;1250.50;0.89;8.56
635;2;2558.50;9.50;2333.00;0.50;8.08
636;2;268.00;9.50;2026.00;0.44;8.32
637;2;788.00;9.50;163.50;1.58;7.24
638;2;548.00;9.50;1534.50;-0.55;6.48
639;2;1750.50;9.50;1658.50;0.04;6.20
640;2;3123.50;9.50;3479.00;-1.39;4.88
641;2;2170.00;9.50;68.50;1.40;5.08
642;2;123.50;9.50;1050.00;0.52;5.84
643;2;633.50;9.50;2707.00;-1.33;7.40
644;2;2332.00;9.50;3481.00;-1.28;5.20
645;2;1806.50;9.50;186.00;0.97;9.04
646;2;841.00;9.50;1210.50;0.39;6.40
647;2;3476.50;9.50;1472.50;-0.35;4.28
648;2;1514.50;9.50;1259.50;1.56;3.28
649;2;2649.00;9.50;3200.50;0.81;8.28
650;2;874.00;9.50;3215.00;0.32;8.92
651;2;1050.00;9.50;1375.00;-0.89;4.56
652;2;1626.00;9.50;45.00;1.33;4.76
653;2;1506.00;9.50;973.00;0.84;6.68
654;2;1939.50;9.50;2169.50;-1.06;7.48
655;2;1872.50;9.50;1311.00;0.51;5.76
656;2;300.00;9.50;1682.00;-0.35;6.40
657;2;3286.00;9.50;3223.00;-1.03;8.76
658;2;3033.50;9.50;620.50;0.73;9.08
659;2;3439.00;9.50;2260.00;-0.82;5.36
660;2;1766.00;9.50;2457.00;0.60;7.76
661;2;292.50;9.50;3472.00;1.41;4.96
662;2;1828.50;9.50;616.00;1.53;4.20
663;2;1090.00;9.50;2272.50;0.46;4.16
664;2;2589.50;9.50;1322.50;-0.68;8.32
665;2;977.50;9.50;1467.50;1.11;3.40
666;2;1830.00;9.50;286.00;1.53;4.16
667;2;1160.00;9.50;3089.50;-0.50;7.12
668;2;2002.50;9.50;1551.00;0.94;6.40
669;2;667.50;9.50;1983.00;0.65;5.84
670;2;3113.00;9.50;2452.50;-1.35;7.20
671;2;1752.50;9.50;752.50;-1.55;3.96
672;2;744.00;9.50;2193.00;-0.13;4.32
673;2;1934.00;9.50;3500.50;1.43;3.76
674;2;2054.50;9.50;583.00;-1.37;7.56
675;2;2177.50;9.50;3040.00;-1.09;8.72
676;2;1314.00;9.50;1232.50;0.56;4.52
677;2;456.50;9.50;691.50;-0.88;7.84
1;3;1202.50;12.15;2088.00;1.82;0.84
2;3;1132.50;12.80;2095.00;0.74;0.64
3;3;871.50;13.15;2066.00;0.66;0.80
4;3;1311.50;12.35;2171.00;-0.08;0.92
5;3;867.50;12.20;1937.50;-1.24;0.88
6;3;907.00;10.45;1773.50;1.87;1.04
7;3;698.00;9.95;2051.50;4.66;0.88
8;3;966.00;12.67;2099.00;-0.70;1.68
9;3;1029.00;13.12;1888.00;-1.35;0.52
10;3;1436.00;10.80;1687.00;-0.78;0.96
11;3;1273.50;12.30;2100.00;-0.43;1.24
12;3;1570.50;12.20;1829.00;-0.71;0.64
13;3;1005.50;12.60;2201.50;1.89;0.48
14;3;827.00;11.40;2203.50;1.10;0.64
15;3;795.50;10.70;1826.50;1.08;0.92
16;3;1301.00;11.50;1653.00;-1.24;0.80
17;3;1234.00;11.70;1766.50;1.65;0.64
18;3;1327.50;10.85;1378.00;1.57;0.64
19;3;792.50;11.30;2002.50;-1.51;0.80
20;3;1425.00;10.50;1545.50;-0.48;0.92
21;3;1443.00;12.20;1618.00;1.63;1.00
22;3;1013.00;10.42;2253.00;1.47;0.80
23;3;920.00;11.50;1632.00;-1.35;0.96
24;3;1568.50;10.40;1578.00;1.19;0.80
25;3;1238.50;10.50;1375.50;1.89;0.60
26;3;1158.00;13.35;1960.00;-1.47;0.92
27;3;908.00;10.85;1742.50;-1.05;0.84
28;3;906.50;10.90;1959.50;-0.66;1.08
29;3;960.00;12.70;1847.50;-1.43;0.88
30;3;1410.00;10.95;2130.50;1.51;0.80
31;3;1620.50;10.90;1765.50;0.88;1.00
32;3;1154.50;11.30;1939.50;1.99;0.52
33;3;1161.00;11.70;1791.00;0.64;0.88
34;3;934.50;10.20;1575.50;-0.78;0.72
35;3;1179.50;10.40;1611.00;1.46;0.80
36;3;1519.00;10.40;1722.00;-1.19;1.00
37;3;1256.50;10.70;1881.00;4.61;0.92
38;3;1509.50;10.00;1909.00;4.61;0.56
39;3;818.00;10.30;1749.50;-1.26;0.68
40;3;1063.50;13.85;1929.00;1.68;1.04
41;3;1229.50;10.90;1601.00;4.45;0.96
42;3;1564.00;11.70;1653.00;1.41;1.12
43;3;962.00;10.40;1580.50;-1.40;0.84
44;3;762.50;11.00;1839.50;1.39;0.88
45;3;969.50;12.80;1795.00;3.97;0.84
46;3;1552.50;11.00;1555.00;1.57;0.60
47;3;1537.50;11.00;1488.00;1.34;0.96
48;3;764.00;10.40;1681.50;-0.96;0.72
49;3;1523.00;10.45;1430.50;-1.07;1.00
50;3;1201.00;12.22;2122.00;-1.48;1.08
51;3;1256.50;10.40;1839.50;-1.28;0.92
52;3;1244.00;11.72;2182.00;0.51;0.64
53;3;1542.50;10.00;1352.50;-1.31;0.92
54;3;1392.00;10.95;1832.50;4.31;0.72
55;3;1267.00;11.20;1688.50;1.22;0.84
56;3;1114.00;11.22;2155.00;4.12;0.48
57;3;1172.50;12.20;1680.50;1.42;1.00
58;3;932.00;10.45;2011.00;0.19;0.56
59;3;1227.50;10.40;1408.00;-0.54;0.96
60;3;735.00;10.00;1580.00;-1.46;1.00
61;3;1437.00;11.60;1651.50;3.77;0.64
62;3;1383.00;12.20;1968.50;-1.32;1.04
63;3;1020.50;10.20;1607.50;-1.51;0.88
64;3;1175.00;10.72;1535.00;-1.39;0.80
65;3;932.50;11.50;1676.00;1.20;1.16
66;3;1350.00;11.30;1464.50;0.55;1.00
67;3;849.00;12.12;2187.00;-0.91;1.24
68;3;1167.50;13.80;1754.50;-0.11;0.64
69;3;1550.00;12.90;1761.00;1.76;0.92
70;3;1346.50;12.80;2031.50;1.76;0.72
71;3;865.50;11.30;1900.50;-1.24;0.88
72;3;1220.00;11.45;1534.50;4.56;0.92
73;3;1578.00;10.75;1610.00;0.71;0.96
74;3;1390.00;12.35;2005.00;4.39;0.72
75;3;1316.50;11.45;1414.00;-0.82;0.80
76;3;1258.00;10.75;1645.50;-1.42;0.88
77;3;1008.50;13.20;1741.50;4.39;0.80
78;3;771.00;11.37;1945.00;0.67;0.60
79;3;1423.00;10.25;1803.50;-1.02;1.04
80;3;1025.00;10.30;1641.00;-1.30;0.96
81;3;814.00;12.10;1890.00;1.76;0.60
82;3;1470.00;10.40;1547.50;-0.82;0.88
83;3;1072.00;16.35;1744.00;1.93;0.88
84;3;849.00;13.20;2154.00;4.30;0.68
85;3;1550.00;10.90;1883.50;-1.34;1.16
86;3;725.50;10.00;1949.50;1.96;0.88
87;3;1493.00;11.87;1830.00;-0.32;0.88
88;3;1443.50;11.50;1426.00;4.50;0.92
89;3;1207.50;12.70;2016.50;-0.93;0.76
90;3;1208.00;10.30;1464.00;1.84;0.72
91;3;1427.00;10.75;2108.00;-0.32;0.56
92;3;1725.50;10.20;1311.00;3.89;0.80
93;3;961.00;14.75;1742.50;-1.52;0.88
94;3;1351.00;11.10;1548.50;4.66;0.84
95;3;1465.50;9.90;1590.00;1.57;1.04
96;3;1078.00;10.05;1518.00;4.52;0.68
97;3;1129.00;13.17;1855.00;4.39;0.60
98;3;737.50;10.50;2074.50;1.13;0.80
99;3;891.00;11.70;2149.50;-0.36;1.12
100;3;870.00;12.10;1860.50;1.26;0.96
101;3;1239.00;12.20;2040.50;-0.82;0.84
102;3;1324.00;10.90;1538.00;0.78;0.92
103;3;1471.00;10.80;1470.00;-0.91;0.84
104;3;1485.50;10.80;2035.50;1.38;0.92
105;3;1140.50;11.20;1765.00;1.16;0.92
106;3;1659.50;10.25;1422.00;4.05;0.88
107;3;838.50;14.80;2003.00;4.63;1.08
108;3;922.00;12.15;2218.50;-1.02;0.92
109;3;1702.50;10.30;1360.00;0.66;0.84
110;3;1360.50;12.40;1453.50;4.10;0.92
111;3;1524.00;10.70;1992.50;1.81;0.92
112;3;1460.50;10.90;1715.00;1.03;0.88
113;3;1272.00;13.32;1917.00;-0.95;0.92
114;3;1361.50;13.15;1925.00;0.74;0.92
115;3;1547.50;12.40;1836.50;0.15;0.92
116;3;1033.00;11.90;2210.50;1.42;0.80
117;3;1530.00;11.60;1527.50;-1.40;0.88
118;3;1585.00;11.90;1774.00;2.03;0.80
119;3;962.00;11.30;2229.50;4.60;0.76
120;3;1150.00;10.20;1552.50;0.99;0.92
121;3;1479.50;11.40;1438.50;-1.24;0.88
122;3;1637.00;10.30;1732.50;4.50;0.72
123;3;1512.50;10.40;2079.00;1.45;0.68
124;3;1171.50;13.10;2027.00;2.12;0.84
125;3;1594.50;10.40;1857.00;1.92;0.84
126;3;983.00;10.95;2292.50;4.18;0.76
127;3;1596.00;10.25;1370.50;1.15;0.64
128;3;1117.00;10.70;1683.00;-0.58;0.88
129;3;1091.50;10.35;2215.00;1.57;0.76
130;3;1051.50;11.40;1969.00;1.31;0.96
131;3;1297.00;13.12;2019.00;1.24;0.92
132;3;1156.50;12.00;1855.00;-1.46;0.84
133;3;1398.50;12.70;1909.50;1.78;0.88
134;3;1167.00;10.75;1645.00;4.71;0.92
135;3;1048.00;15.45;1810.00;4.46;1.00
136;3;796.00;10.42;1528.00;2.21;0.68
137;3;1396.50;11.70;1461.00;-0.95;0.92
138;3;730.00;10.20;2110.50;1.81;0.68
139;3;1148.50;10.70;2179.00;0.59;1.00
140;3;983.00;11.47;1935.00;0.78;0.52
141;3;1446.00;12.20;1387.50;1.21;1.00
142;3;843.00;11.70;2110.00;1.66;1.20
143;3;894.00;10.50;1595.50;-1.44;0.80
144;3;907.50;10.50;1809.00;-1.31;0.88
145;3;848.50;12.20;1921.50;1.04;0.88
146;3;1614.00;11.70;1687.00;-0.96;0.84
147;3;734.50;10.20;1870.00;4.36;0.56
148;3;1564.00;11.00;1529.50;4.36;0.92
149;3;1087.00;10.95;1599.50;1.94;0.96
150;3;739.00;10.75;1997.00;1.67;0.84
151;3;923.50;11.85;1895.00;-1.19;0.92
152;3;1179.00;10.00;1887.00;4.24;0.64
153;3;1284.00;13.80;1956.00;1.03;0.80
154;3;847.00;10.25;1572.50;1.10;0.96
155;3;1470.00;10.20;1336.00;-1.32;0.64
156;3;1336.00;10.70;2098.00;1.34;0.88
157;3;1068.00;11.90;2059.00;-1.48;0.64
158;3;1437.50;11.20;1355.00;4.60;0.88
159;3;1198.00;12.10;1962.50;4.46;0.88
160;3;1522.00;10.90;1374.50;1.06;0.92
161;3;1488.50;12.80;1780.50;-1.51;0.88
162;3;1436.50;11.40;1483.50;-1.18;0.56
163;3;834.00;12.90;1970.00;4.30;0.88
164;3;1006.50;12.80;2094.00;-0.59;1.00
165;3;1286.00;11.20;1564.50;-0.63;1.08
166;3;754.00;10.05;2149.00;4.12;0.72
167;3;1182.50;10.20;2258.00;3.50;0.60
168;3;997.00;19.40;1863.00;-0.70;0.80
169;3;1413.50;10.00;1851.50;-1.31;0.88
170;3;1144.50;11.70;1636.50;0.78;0.80
171;3;1190.00;10.30;1572.00;4.29;0.96
172;3;1351.00;12.05;1577.00;1.98;0.88
173;3;1486.50;11.50;1682.50;-0.09;1.00
174;3;1394.00;10.35;1330.50;-1.34;0.68
175;3;1109.00;10.25;2215.00;4.71;0.52
176;3;1526.50;10.70;2022.50;1.99;0.68
177;3;1563.50;11.50;1730.50;-1.20;0.76
178;3;1470.50;12.20;1781.00;1.45;0.72
179;3;950.00;10.70;1987.50;-1.50;0.76
180;3;1138.50;13.10;1958.50;1.62;0.84
181;3;1457.00;11.70;1456.00;1.30;0.76
182;3;1020.00;15.60;1810.00;0.46;0.80
183;3;1441.00;10.87;1881.00;4.61;0.92
184;3;1260.50;10.90;1608.50;-1.39;1.00
185;3;841.50;12.20;2066.00;1.38;0.80
186;3;1347.00;11.70;1606.00;1.48;0.80
187;3;1107.50;10.70;2169.50;0.27;0.80
188;3;1209.50;12.75;1702.00;1.28;1.00
189;3;876.50;11.20;1736.00;0.76;1.28
190;3;728.00;10.80;1615.00;1.57;0.80
191;3;947.00;11.60;1715.00;0.91;1.08
192;3;788.00;11.00;2114.00;4.43;0.44
193;3;1119.00;12.60;1994.50;1.19;1.00
194;3;919.50;10.40;2297.50;1.89;0.68
195;3;1136.50;11.80;1822.50;1.14;1.00
196;3;1066.00;12.65;2158.00;-0.70;0.72
197;3;813.00;12.20;2142.00;0.62;0.88
198;3;1082.00;12.15;1984.50;1.10;0.96
199;3;824.00;12.75;2036.00;1.35;0.96
200;3;859.50;10.90;2037.50;1.85;0.84
201;3;936.00;13.25;2112.50;1.65;1.28
202;3;799.50;10.40;1751.50;1.16;0.96
203;3;1439.00;13.80;1964.50;0.74;0.80
204;3;1253.00;13.80;1938.50;0.96;0.92
205;3;1295.00;11.40;1407.00;1.63;0.92
206;3;939.50;10.30;1944.50;-0.70;1.00
207;3;1140.00;11.10;1880.00;-1.30;0.72
208;3;934.00;10.85;2302.50;-1.22;0.72
209;3;1177.00;11.00;2191.50;-1.52;0.80
210;3;986.50;12.15;1907.00;2.00;1.00
211;3;1540.00;13.10;1798.50;2.14;0.76
212;3;1106.00;13.50;1735.50;1.42;0.80
213;3;751.00;10.40;1787.00;-1.15;0.84
214;3;799.00;10.60;1558.50;0.88;1.04
215;3;1252.50;10.25;1354.00;4.12;0.60
216;3;1326.50;12.65;1769.00;1.68;1.04
217;3;1342.50;13.10;1968.00;-0.95;0.92
218;3;1614.00;11.40;1659.00;4.39;0.84
219;3;1476.00;10.45;2090.00;1.49;0.72
220;3;1057.50;10.00;1542.00;1.43;0.80
221;3;886.00;12.20;2083.50;4.65;0.96
222;3;1319.50;12.70;1859.00;1.57;0.68
223;3;1103.50;13.25;1867.00;4.71;0.76
224;3;1627.00;10.20;1803.50;1.91;0.72
225;3;933.50;11.25;2266.00;1.45;0.80
226;3;1370.50;11.20;1487.50;-0.86;0.96
227;3;995.50;12.50;2071.00;1.80;0.64
228;3;715.00;10.35;2023.00;1.84;0.72
229;3;776.00;10.50;1725.00;1.06;0.96
230;3;1031.50;10.50;1680.00;-1.29;0.76
231;3;1201.50;11.00;1794.00;2.27;0.52
232;3;956.00;12.80;2109.50;3.73;0.32
233;3;1084.00;14.10;1880.00;1.01;0.56
234;3;1137.00;10.25;1902.50;0.90;1.64
235;3;825.00;10.30;1709.00;-0.92;1.16
236;3;1425.50;11.35;2071.00;1.57;0.56
237;3;1288.50;10.90;2199.50;1.53;0.48
238;3;1501.00;11.40;1741.00;1.30;0.84
239;3;1372.00;12.60;1627.50;-0.99;0.92
240;3;1499.50;10.25;1516.00;-0.83;0.88
241;3;1614.50;10.20;1396.00;2.27;0.52
242;3;1375.50;10.00;1677.00;1.49;1.12
243;3;1473.00;12.30;1400.50;-1.10;0.92
244;3;1390.00;11.40;1364.50;1.78;0.76
245;3;1378.00;12.25;2075.50;1.44;1.00
246;3;1220.00;11.80;1903.00;0.40;0.84
247;3;878.50;10.10;2264.00;-0.88;0.80
248;3;1078.50;10.50;1625.50;0.97;0.84
249;3;1313.50;10.80;1492.50;-1.12;0.92
250;3;765.00;10.20;2187.50;4.35;0.68
251;3;1041.50;13.40;2043.00;-0.91;0.68
252;3;1097.00;12.50;2137.00;1.57;0.60
253;3;1328.50;12.10;1718.50;4.60;1.08
254;3;1338.00;11.30;2069.50;1.52;1.08
255;3;773.00;11.10;2033.00;-1.46;0.88
256;3;1301.50;12.15;2137.00;1.70;0.76
257;3;1085.50;10.20;1569.00;-1.41;0.80
258;3;941.00;12.70;2082.50;1.15;0.76
259;3;1334.50;11.20;1823.50;-1.14;0.80
260;3;1476.00;11.70;1900.00;-0.64;0.68
261;3;1570.50;12.85;1687.00;4.16;0.88
262;3;1465.00;11.35;1813.00;4.71;0.88
263;3;1467.50;11.40;1677.50;2.07;0.52
264;3;1259.00;10.30;1540.50;-1.26;0.84
265;3;896.50;10.00;1567.50;1.21;0.64
266;3;999.50;10.70;1629.00;1.26;0.88
267;3;1055.00;13.27;1835.00;-1.42;1.24
268;3;1319.50;12.10;2046.50;1.21;0.88
269;3;1255.50;11.80;1766.00;4.64;1.20
270;3;1662.50;10.30;1744.50;-0.91;0.52
271;3;1417.00;12.55;1914.00;-1.29;0.80
272;3;942.00;11.70;1814.50;4.65;0.88
273;3;1377.00;12.60;1773.00;2.85;0.48
274;3;1051.00;15.20;1770.50;0.88;1.04
275;3;1241.50;13.20;1994.00;-0.66;0.76
276;3;1076.00;10.65;1698.00;-1.19;0.88
277;3;816.00;11.90;1845.50;-1.14;1.08
278;3;833.00;11.27;1808.00;1.57;0.84
279;3;924.00;11.00;2153.50;4.44;0.80
280;3;885.50;10.80;2229.50;2.23;0.48
281;3;719.00;10.30;1648.00;4.53;0.76
282;3;1003.50;10.70;1913.00;-1.29;1.00
283;3;1225.50;11.45;2159.00;1.20;0.92
284;3;736.00;10.75;1815.50;2.14;0.68
285;3;1283.50;11.50;1468.50;-0.65;0.84
286;3;873.00;10.30;1594.50;1.51;0.60
287;3;1366.50;12.00;1587.00;-0.82;0.84
288;3;1536.00;11.30;1604.00;0.73;1.12
289;3;740.50;10.10;1749.00;-1.07;0.68
290;3;1038.50;12.90;2013.00;4.71;0.88
291;3;975.50;11.40;1962.50;-1.21;0.76
292;3;990.50;10.90;1668.50;-1.51;0.96
293;3;1474.00;12.55;1955.00;1.67;0.96
294;3;990.50;10.00;1555.00;-1.31;0.88
295;3;1251.50;13.10;2078.50;1.29;0.92
296;3;787.50;11.00;1606.50;1.37;0.80
297;3;1289.50;11.80;1714.50;-0.59;0.96
298;3;1344.50;12.85;1416.00;4.45;0.80
299;3;1103.50;11.70;1606.50;-1.13;0.96
300;3;1474.00;11.75;1620.50;-0.31;1.32
301;3;1678.50;10.20;1345.50;1.08;0.88
302;3;754.00;10.70;2068.50;4.44;0.92
303;3;1428.50;10.40;1747.00;0.59;1.04
304;3;1330.50;12.10;2177.50;4.42;0.96
305;3;1400.00;12.10;1424.50;1.91;0.88
306;3;1121.00;10.20;1508.50;4.42;0.56
307;3;1306.50;12.30;1688.00;4.71;0.64
308;3;899.50;11.30;1651.00;1.41;0.88
309;3;1168.50;13.85;1722.00;1.57;0.96
310;3;1503.00;10.40;1584.00;1.57;0.68
311;3;965.00;12.20;2024.50;4.06;0.96
312;3;918.50;11.25;1852.00;4.59;0.84
313;3;1197.50;10.20;1610.50;-1.51;0.84
314;3;1170.50;12.40;2117.50;-0.49;0.84
315;3;1244.50;11.00;1803.00;4.33;1.00
316;3;1110.50;11.80;2039.50;1.20;0.76
317;3;1376.50;11.20;2144.50;0.93;0.96
318;3;1210.50;11.30;1674.50;1.96;0.88
319;3;1267.00;11.50;1479.50;1.63;0.68
