14;bunker;1232.00;13.40;2002.00;1.00;0
14;bunker;1212.00;12.50;1969.00;3.67;0
14;bunker;1220.00;13.10;1978.00;0.05;0
14;bunker;1270.00;14.20;2003.00;1.61;0
14;bunker;1297.00;13.38;2007.00;5.73;0
14;bunker;1285.00;13.70;1944.00;0.65;0
14;bunker;1253.00;13.65;1921.00;4.78;0
14;bunker;1202.00;10.20;1891.00;0.06;0
14;bunker;1256.00;13.88;1948.00;4.18;0
14;bunker;1289.00;13.62;1950.00;0.56;0
14;anti_air_building;1191.00;11.85;1933.00;2.12;0
14;anti_air_building;1300.00;12.45;1929.00;6.24;0
14;anti_air_building;1241.00;12.80;1959.00;1.17;0
14;synthetic_refinery;1310.00;13.18;1939.00;5.29;0
14;fuel_silo;1210.00;12.75;1987.00;0.57;0
14;radar_station;1257.00;13.78;1958.00;3.73;0
14;rocket_site;1226.00;12.23;1923.00;5.89;0
14;nuclear_reactor;1295.00;13.35;1980.00;3.73;0
15;arms_factory;1434.00;13.40;1989.00;3.60;0
15;arms_factory;1359.00;12.80;2010.00;6.26;0
15;arms_factory;1358.00;12.70;2005.00;4.10;0
15;arms_factory;1350.00;12.82;2028.00;5.66;0
15;arms_factory;1395.00;12.90;1988.00;2.05;0
15;arms_factory;1386.00;12.70;1985.00;4.71;0
15;industrial_complex;1365.00;12.20;1958.00;2.55;0
15;industrial_complex;1424.00;13.60;1989.00;4.11;0
15;industrial_complex;1354.00;12.73;2016.00;0.49;0
15;industrial_complex;1349.00;12.70;2005.00;3.15;0
15;industrial_complex;1364.00;12.12;1989.00;6.18;0
15;industrial_complex;1338.00;13.18;2021.00;1.10;0
15;air_base;1377.00;12.60;1985.00;5.22;0
15;bunker;1356.00;12.50;1958.00;3.06;0
15;bunker;1307.00;13.23;2008.00;3.16;0
15;bunker;1365.00;12.18;1989.00;1.00;0
15;bunker;1437.00;13.75;1954.00;3.67;0
15;bunker;1384.00;12.30;2011.00;0.05;0
15;bunker;1296.00;12.15;2051.00;1.61;0
15;bunker;1337.00;13.20;2031.00;5.73;0
15;bunker;1408.00;13.70;1981.00;0.65;0
15;anti_air_building;1424.00;13.40;1999.00;4.78;0
15;anti_air_building;1444.00;13.45;1981.00;0.06;0
15;anti_air_building;1363.00;12.60;2004.00;4.18;0
15;synthetic_refinery;1360.00;12.40;1999.00;0.56;0
15;fuel_silo;1336.00;13.30;2020.00;2.12;0
15;radar_station;1369.00;12.65;2004.00;5.25;0
15;rocket_site;1395.00;12.82;1981.00;1.17;0
15;nuclear_reactor;1430.00;13.40;1998.00;5.29;0
16;arms_factory;1361.00;11.40;1880.00;4.10;0
16;arms_factory;1404.00;13.25;1931.00;5.66;0
16;arms_factory;1362.00;13.23;1915.00;2.05;0
16;arms_factory;1389.00;13.45;1929.00;4.71;0
16;arms_factory;1346.00;12.00;1909.00;2.55;0
16;arms_factory;1375.00;11.30;1879.00;4.11;0
16;industrial_complex;1364.00;11.73;1861.00;0.49;0
16;industrial_complex;1409.00;12.18;1902.00;3.15;0
16;industrial_complex;1374.00;11.30;1877.00;6.18;0
16;industrial_complex;1392.00;10.82;1881.00;1.10;0
16;industrial_complex;1427.00;13.15;1929.00;5.22;0
16;industrial_complex;1366.00;11.78;1860.00;3.06;0
16;air_base;1346.00;13.20;1948.00;3.16;0
16;bunker;1365.00;11.90;1858.00;1.00;0
16;bunker;1354.00;12.75;1915.00;3.67;0
16;bunker;1332.00;12.25;1877.00;0.05;0
16;bunker;1391.00;10.68;1879.00;1.61;0
16;bunker;1425.00;12.62;1918.00;5.73;0
16;bunker;1402.00;12.70;1910.00;0.65;0
16;bunker;1380.00;13.82;1935.00;4.78;0
16;anti_air_building;1414.00;12.00;1900.00;0.06;0
16;anti_air_building;1340.00;11.50;1896.00;4.18;0
16;anti_air_building;1355.00;13.15;1930.00;0.56;0
16;synthetic_refinery;1374.00;13.40;1916.00;2.12;0
16;fuel_silo;1419.00;13.80;1948.00;6.24;0
16;radar_station;1383.00;11.88;1901.00;3.02;0
16;rocket_site;1340.00;11.45;1881.00;5.29;0
16;nuclear_reactor;1362.00;13.18;1929.00;0.57;0
17;arms_factory;1293.00;11.95;2169.00;2.05;0
17;arms_factory;1266.00;10.30;2203.00;4.71;0
17;arms_factory;1269.00;12.10;2176.00;2.55;0
17;arms_factory;1355.00;10.43;2209.00;4.11;0
17;arms_factory;1285.00;11.60;2184.00;0.49;0
17;arms_factory;1377.00;11.70;2097.00;3.15;0
17;industrial_complex;1334.00;11.90;2185.00;6.18;0
17;industrial_complex;1353.00;11.65;2109.00;1.10;0
17;industrial_complex;1377.00;11.15;2129.00;5.22;0
17;industrial_complex;1268.00;12.82;2089.00;3.06;0
17;industrial_complex;1381.00;11.30;2144.00;3.16;0
17;industrial_complex;1350.00;11.35;2104.00;1.00;0
17;air_base;1281.00;12.35;2151.00;3.67;0
17;naval_base;1386.00;9.95;2193.00;-3.80;612
17;naval_base;1269.00;10.10;2205.00;-3.25;612
17;naval_base;1331.00;10.05;2217.00;-3.25;612
17;naval_base;1411.00;10.00;2159.00;-4.49;573
17;naval_base;1308.00;9.78;2211.00;-3.14;612
17;bunker;1318.00;12.68;2167.00;0.06;0
17;bunker;1320.00;10.45;2205.00;4.18;0
17;bunker;1297.00;12.35;2140.00;0.56;0
17;bunker;1362.00;11.55;2114.00;2.12;0
17;bunker;1359.00;11.78;2163.00;6.24;0
17;bunker;1319.00;10.40;2101.00;1.17;0
17;bunker;1260.00;12.15;2173.00;5.29;0
17;bunker;1343.00;11.60;2133.00;0.57;0
17;bunker;1278.00;12.05;2130.00;3.23;0
17;bunker;1388.00;10.32;2177.00;5.89;0
17;bunker;1349.00;10.45;2211.00;3.73;0
17;bunker;1394.00;10.50;2158.00;3.84;0
17;bunker;1419.00;10.65;2131.00;1.68;0
17;bunker;1239.00;11.35;2155.00;5.80;0
17;bunker;1280.00;10.70;2200.00;0.72;0
17;coastal_bunker;1380.00;10.00;2201.00;-3.80;0
17;coastal_bunker;1398.00;10.05;2177.00;-2.98;0
17;coastal_bunker;1282.00;10.00;2211.00;-3.25;0
17;coastal_bunker;1352.00;10.05;2217.00;-3.25;0
17;coastal_bunker;1318.00;10.05;2212.00;-3.14;0
17;dockyard;1383.00;9.98;2201.00;-3.80;0
17;anti_air_building;1370.00;11.20;2164.00;1.23;0
17;anti_air_building;1261.00;10.85;2195.00;2.79;0
17;anti_air_building;1387.00;10.38;2176.00;0.63;0
17;synthetic_refinery;1279.00;10.45;2202.00;3.30;0
17;fuel_silo;1281.00;11.78;2175.00;5.96;0
17;radar_station;1328.00;12.80;2151.00;2.74;0
17;rocket_site;1285.00;11.93;2118.00;3.90;0
17;nuclear_reactor;1378.00;11.70;2095.00;1.74;0
18;arms_factory;1320.00;10.90;2082.00;2.55;0
18;arms_factory;1417.00;11.70;2091.00;4.11;0
18;arms_factory;1398.00;11.65;2067.00;0.49;0
18;arms_factory;1399.00;11.75;2033.00;3.15;0
18;arms_factory;1485.00;11.20;2068.00;6.18;0
18;arms_factory;1373.00;12.15;2070.00;1.10;0
18;industrial_complex;1381.00;11.73;2057.00;5.22;0
18;industrial_complex;1499.00;10.70;2023.00;3.06;0
18;industrial_complex;1330.00;11.20;2062.00;3.16;0
18;industrial_complex;1456.00;10.30;2059.00;1.00;0
18;industrial_complex;1468.00;10.60;2050.00;3.67;0
18;industrial_complex;1431.00;13.45;2012.00;0.05;0
18;air_base;1417.00;13.12;2015.00;1.61;0
18;naval_base;1466.00;10.05;2098.00;-3.39;573
18;naval_base;1441.00;10.00;2109.00;-3.34;573
18;naval_base;1524.00;10.10;2073.00;1.45;578
18;naval_base;1524.00;10.10;2072.00;-3.93;578
18;bunker;1529.00;10.20;2052.00;4.18;0
18;bunker;1389.00;12.30;2076.00;0.56;0
18;bunker;1389.00;11.80;2060.00;2.12;0
18;bunker;1508.00;10.23;2090.00;6.24;0
18;bunker;1332.00;11.20;2061.00;1.17;0
18;bunker;1438.00;10.93;2097.00;5.29;0
18;bunker;1416.00;11.00;2054.00;0.57;0
18;bunker;1484.00;10.65;2084.00;3.23;0
18;bunker;1474.00;10.80;2055.00;5.89;0
18;bunker;1477.00;10.73;2040.00;3.73;0
18;bunker;1450.00;10.75;2072.00;3.84;0
18;bunker;1416.00;11.50;2086.00;1.68;0
18;bunker;1410.00;11.00;2061.00;5.80;0
18;bunker;1439.00;13.60;2007.00;0.72;0
18;coastal_bunker;1486.00;9.73;2095.00;-3.39;0
18;coastal_bunker;1508.00;10.20;2091.00;-3.14;0
18;coastal_bunker;1526.00;10.00;2069.00;-3.93;0
18;coastal_bunker;1440.00;10.00;2110.00;-3.34;0
18;dockyard;1508.00;10.10;2092.00;-3.14;0
18;anti_air_building;1387.00;11.90;2063.00;4.85;0
18;anti_air_building;1486.00;10.50;2026.00;1.23;0
18;anti_air_building;1372.00;11.75;2080.00;2.79;0
18;synthetic_refinery;1401.00;11.70;2111.00;0.63;0
18;fuel_silo;1472.00;10.75;2055.00;3.30;0
18;radar_station;1408.00;11.40;2072.00;4.98;0
18;rocket_site;1410.00;12.35;2024.00;2.70;0
18;nuclear_reactor;1450.00;10.65;2095.00;3.90;0
19;arms_factory;1317.00;11.55;1812.00;0.49;0
19;arms_factory;1255.00;11.80;1778.00;3.15;0
19;arms_factory;1161.00;11.90;1843.00;6.18;0
19;arms_factory;1268.00;11.10;1842.00;1.10;0
19;arms_factory;1183.00;10.35;1826.00;5.22;0
19;arms_factory;1376.00;12.55;1778.00;3.06;0
19;industrial_complex;1212.00;10.32;1868.00;3.16;0
19;industrial_complex;1314.00;11.90;1702.00;1.00;0
19;industrial_complex;1188.00;11.40;1774.00;3.67;0
19;industrial_complex;1217.00;11.78;1711.00;0.05;0
19;industrial_complex;1275.00;11.75;1719.00;1.61;0
19;industrial_complex;1362.00;10.80;1718.00;5.73;0
19;air_base;1193.00;11.23;1804.00;0.65;0
19;bunker;1215.00;13.23;1746.00;4.78;0
19;bunker;1357.00;10.90;1718.00;0.06;0
19;bunker;1264.00;12.40;1790.00;4.18;0
19;bunker;1289.00;10.80;1767.00;0.56;0
19;bunker;1152.00;12.10;1801.00;2.12;0
19;bunker;1326.00;12.18;1783.00;6.24;0
19;bunker;1175.00;9.90;1885.00;1.17;0
19;bunker;1236.00;12.07;1749.00;5.29;0
19;bunker;1358.00;12.95;1762.00;0.57;0
19;bunker;1384.00;12.32;1765.00;3.23;0
19;bunker;1187.00;11.78;1788.00;5.89;0
19;bunker;1402.00;12.05;1754.00;3.73;0
19;bunker;1215.00;12.23;1756.00;3.84;0
19;bunker;1247.00;11.23;1872.00;1.68;0
19;bunker;1308.00;11.65;1741.00;5.80;0
19;bunker;1271.00;11.25;1833.00;0.72;0
19;bunker;1254.00;10.85;1709.00;3.74;0
19;bunker;1181.00;10.25;1853.00;0.12;0
19;bunker;1171.00;11.43;1825.00;4.25;0
19;bunker;1248.00;10.40;1826.00;4.35;0
19;bunker;1304.00;11.32;1848.00;2.19;0
19;bunker;1354.00;11.60;1825.00;4.85;0
19;bunker;1218.00;10.65;1855.00;1.23;0
19;bunker;1273.00;11.50;1859.00;2.79;0
19;bunker;1278.00;10.90;1822.00;0.63;0
19;bunker;1175.00;11.15;1772.00;3.30;0
19;bunker;1293.00;11.25;1836.00;5.96;0
19;bunker;1198.00;11.48;1784.00;2.70;0
19;anti_air_building;1270.00;11.40;1762.00;3.90;0
19;anti_air_building;1389.00;12.30;1760.00;1.74;0
19;anti_air_building;1281.00;11.48;1888.00;4.41;0
19;synthetic_refinery;1285.00;11.00;1815.00;5.97;0
19;fuel_silo;1268.00;12.30;1781.00;2.35;0
19;radar_station;1278.00;11.48;1798.00;0.80;0
19;rocket_site;1251.00;10.20;1846.00;1.39;0
19;nuclear_reactor;1159.00;11.80;1829.00;4.42;0
20;arms_factory;1546.00;10.25;1989.00;6.18;0
20;arms_factory;1509.00;12.80;1835.00;1.10;0
20;arms_factory;1497.00;11.48;1883.00;5.22;0
20;arms_factory;1465.00;11.40;1907.00;3.06;0
20;arms_factory;1532.00;10.40;2029.00;3.16;0
20;arms_factory;1470.00;11.95;1934.00;1.00;0
20;industrial_complex;1538.00;10.50;1995.00;3.67;0
20;industrial_complex;1528.00;10.55;1923.00;0.05;0
20;industrial_complex;1481.00;11.28;1885.00;1.61;0
20;industrial_complex;1450.00;11.00;1882.00;5.73;0
20;industrial_complex;1532.00;10.38;2037.00;0.65;0
20;industrial_complex;1460.00;12.60;1937.00;4.78;0
20;air_base;1459.00;11.10;1921.00;0.06;0
20;naval_base;1553.00;9.95;2005.00;1.45;578
20;naval_base;1554.00;10.00;1939.00;-3.93;578
20;naval_base;1550.00;9.98;1968.00;1.33;578
20;naval_base;1542.00;10.05;2040.00;-3.76;578
20;bunker;1520.00;10.70;1894.00;1.17;0
20;bunker;1503.00;10.60;1946.00;5.29;0
20;bunker;1479.00;10.48;1860.00;0.57;0
20;bunker;1518.00;10.20;1911.00;3.23;0
20;bunker;1496.00;10.25;1997.00;5.89;0
20;bunker;1446.00;11.10;1910.00;3.73;0
20;bunker;1484.00;10.20;1998.00;3.84;0
20;bunker;1494.00;10.45;1904.00;1.68;0
20;bunker;1557.00;10.00;1916.00;5.80;0
20;bunker;1485.00;11.45;1832.00;0.72;0
20;bunker;1501.00;10.70;1969.00;3.74;0
20;bunker;1535.00;10.73;1964.00;0.12;0
20;bunker;1479.00;11.95;1949.00;4.25;0
20;bunker;1534.00;10.40;2024.00;4.35;0
20;bunker;1540.00;10.40;2005.00;2.19;0
20;bunker;1465.00;12.18;1997.00;4.85;0
20;bunker;1517.00;10.73;2009.00;1.23;0
20;bunker;1469.00;10.80;1876.00;2.79;0
20;coastal_bunker;1557.00;9.95;1984.00;1.45;0
20;coastal_bunker;1541.00;10.00;2043.00;-3.76;0
20;coastal_bunker;1553.00;9.95;1946.00;-3.93;0
20;coastal_bunker;1550.00;9.95;1961.00;1.33;0
20;dockyard;1546.00;10.05;2027.00;-3.76;0
20;anti_air_building;1484.00;11.05;1975.00;1.74;0
20;anti_air_building;1475.00;12.25;1965.00;4.41;0
20;anti_air_building;1537.00;10.80;1874.00;5.97;0
20;synthetic_refinery;1446.00;10.48;1863.00;2.35;0
20;fuel_silo;1485.00;11.53;1831.00;0.19;0
20;radar_station;1495.00;10.98;1930.00;2.28;0
20;rocket_site;1462.00;11.50;1901.00;4.42;0
20;nuclear_reactor;1450.00;13.62;1968.00;2.26;0
21;arms_factory;1549.00;11.50;1628.00;5.22;0
21;arms_factory;1630.00;10.80;1667.00;3.06;0
21;arms_factory;1541.00;11.85;1649.00;3.16;0
21;arms_factory;1513.00;11.38;1628.00;1.00;0
21;arms_factory;1628.00;9.95;1617.00;3.67;0
21;arms_factory;1615.00;11.28;1666.00;0.05;0
21;industrial_complex;1497.00;11.82;1635.00;1.61;0
21;industrial_complex;1560.00;11.50;1600.00;5.73;0
21;industrial_complex;1533.00;11.28;1615.00;0.65;0
21;industrial_complex;1423.00;10.20;1694.00;4.78;0
21;industrial_complex;1512.00;11.15;1604.00;0.06;0
21;industrial_complex;1512.00;11.73;1639.00;4.18;0
21;air_base;1502.00;10.43;1717.00;0.56;0
21;naval_base;1636.00;9.95;1625.00;-4.54;639
21;naval_base;1637.00;9.68;1641.00;0.85;639
21;bunker;1466.00;11.73;1662.00;1.17;0
21;bunker;1521.00;11.43;1627.00;5.29;0
21;bunker;1529.00;11.90;1665.00;0.57;0
21;bunker;1438.00;10.90;1683.00;3.23;0
21;bunker;1494.00;11.90;1659.00;5.89;0
21;bunker;1599.00;12.30;1654.00;3.73;0
21;bunker;1425.00;10.00;1703.00;3.84;0
21;bunker;1442.00;10.48;1729.00;1.68;0
21;bunker;1474.00;11.70;1686.00;5.80;0
21;bunker;1570.00;10.93;1602.00;0.72;0
21;bunker;1519.00;10.95;1703.00;3.74;0
21;bunker;1633.00;10.00;1623.00;0.12;0
21;bunker;1614.00;11.50;1650.00;4.25;0
21;bunker;1457.00;11.88;1664.00;4.35;0
21;coastal_bunker;1635.00;9.95;1620.00;0.79;0
21;coastal_bunker;1639.00;9.50;1642.00;0.85;0
21;dockyard;1635.00;10.00;1626.00;-4.54;0
21;anti_air_building;1592.00;12.60;1655.00;2.79;0
21;anti_air_building;1495.00;10.55;1705.00;0.63;0
21;anti_air_building;1625.00;10.70;1634.00;3.30;0
21;synthetic_refinery;1545.00;11.73;1638.00;5.96;0
21;fuel_silo;1473.00;12.68;1648.00;2.70;0
21;radar_station;1525.00;11.95;1668.00;5.68;0
21;rocket_site;1616.00;11.43;1654.00;1.74;0
21;nuclear_reactor;1548.00;11.73;1636.00;4.41;0
22;arms_factory;1397.00;10.95;1820.00;3.16;0
22;arms_factory;1415.00;10.50;1800.00;1.00;0
22;arms_factory;1439.00;10.40;1862.00;3.67;0
22;arms_factory;1508.00;11.00;1738.00;0.05;0
22;arms_factory;1402.00;11.50;1779.00;1.61;0
22;arms_factory;1461.00;12.55;1742.00;5.73;0
22;industrial_complex;1412.00;10.55;1805.00;0.65;0
22;industrial_complex;1492.00;12.70;1768.00;4.78;0
22;industrial_complex;1437.00;10.00;1843.00;0.06;0
22;industrial_complex;1484.00;12.23;1799.00;4.18;0
22;industrial_complex;1410.00;11.80;1758.00;0.56;0
22;industrial_complex;1372.00;11.80;1835.00;2.12;0
22;air_base;1398.00;10.45;1832.00;6.24;0
22;bunker;1431.00;9.90;1817.00;1.17;0
22;bunker;1485.00;12.85;1771.00;5.29;0
22;bunker;1351.00;11.40;1840.00;0.57;0
22;bunker;1421.00;10.60;1740.00;3.23;0
22;bunker;1464.00;12.35;1734.00;5.89;0
22;bunker;1399.00;11.20;1804.00;3.73;0
22;bunker;1406.00;10.20;1840.00;3.84;0
22;bunker;1458.00;11.78;1774.00;1.68;0
22;bunker;1493.00;11.48;1735.00;5.80;0
22;bunker;1430.00;10.20;1841.00;0.72;0
22;bunker;1483.00;12.35;1801.00;3.74;0
22;anti_air_building;1422.00;10.65;1793.00;0.12;0
22;anti_air_building;1514.00;13.25;1768.00;4.25;0
22;anti_air_building;1496.00;11.05;1733.00;4.35;0
22;synthetic_refinery;1484.00;12.25;1800.00;2.19;0
22;fuel_silo;1432.00;10.82;1758.00;4.85;0
22;radar_station;1432.00;10.60;1800.00;1.33;0
22;rocket_site;1385.00;11.28;1833.00;2.79;0
22;nuclear_reactor;1428.00;10.00;1850.00;0.63;0
23;arms_factory;1597.00;10.93;1776.00;3.67;0
23;arms_factory;1569.00;11.55;1739.00;0.05;0
23;arms_factory;1621.00;10.28;1808.00;1.61;0
23;arms_factory;1626.00;10.82;1768.00;5.73;0
23;arms_factory;1538.00;11.00;1714.00;0.65;0
23;arms_factory;1625.00;10.20;1801.00;4.78;0
23;industrial_complex;1616.00;11.00;1760.00;0.06;0
23;industrial_complex;1554.00;11.25;1722.00;4.18;0
23;industrial_complex;1630.00;10.15;1791.00;0.56;0
23;industrial_complex;1658.00;10.23;1750.00;2.12;0
23;industrial_complex;1531.00;10.75;1715.00;6.24;0
23;industrial_complex;1533.00;13.20;1807.00;1.17;0
23;air_base;1672.00;10.00;1730.00;5.29;0
23;naval_base;1672.00;9.95;1763.00;-4.59;639
23;naval_base;1628.00;9.95;1811.00;-4.37;639
23;naval_base;1671.00;9.50;1706.00;0.98;639
23;naval_base;1656.00;9.68;1667.00;0.95;639
23;naval_base;1651.00;9.90;1778.00;-3.86;639
23;bunker;1569.00;12.75;1682.00;1.68;0
23;bunker;1613.00;11.45;1696.00;5.80;0
23;bunker;1598.00;11.35;1756.00;0.72;0
23;bunker;1609.00;11.80;1735.00;3.74;0
23;bunker;1574.00;11.90;1746.00;0.12;0
23;bunker;1546.00;13.10;1769.00;4.25;0
23;bunker;1570.00;11.80;1743.00;4.35;0
23;bunker;1635.00;10.75;1758.00;2.19;0
23;bunker;1655.00;10.20;1700.00;4.85;0
23;bunker;1582.00;12.23;1722.00;1.23;0
23;bunker;1559.00;12.18;1696.00;2.79;0
23;bunker;1649.00;10.00;1749.00;0.63;0
23;bunker;1532.00;13.20;1799.00;3.30;0
23;bunker;1594.00;11.43;1807.00;5.96;0
23;bunker;1670.00;10.20;1754.00;2.70;0
23;bunker;1523.00;11.00;1737.00;3.90;0
23;bunker;1575.00;12.20;1819.00;1.74;0
23;bunker;1657.00;10.23;1714.00;4.41;0
23;coastal_bunker;1650.00;9.70;1649.00;0.95;0
23;coastal_bunker;1671.00;9.50;1706.00;0.98;0
23;coastal_bunker;1675.00;9.95;1729.00;-4.59;0
23;coastal_bunker;1650.00;9.90;1779.00;-3.86;0
23;coastal_bunker;1644.00;9.90;1800.00;-4.37;0
23;dockyard;1670.00;9.95;1765.00;-4.59;0
23;anti_air_building;1554.00;12.80;1786.00;4.92;0
23;anti_air_building;1532.00;13.40;1773.00;0.19;0
23;anti_air_building;1584.00;12.20;1786.00;2.86;0
23;synthetic_refinery;1615.00;11.23;1747.00;0.70;0
23;fuel_silo;1647.00;9.90;1777.00;1.91;0
23;radar_station;1591.00;11.65;1738.00;5.86;0
23;rocket_site;1612.00;11.60;1739.00;1.31;0
23;nuclear_reactor;1654.00;10.00;1764.00;3.97;0
24;arms_factory;1601.00;10.70;1834.00;1.61;0
24;arms_factory;1513.00;13.30;1816.00;5.73;0
24;arms_factory;1582.00;11.30;1841.00;0.65;0
24;arms_factory;1553.00;10.73;1871.00;4.78;0
24;arms_factory;1585.00;10.00;1880.00;0.06;0
24;arms_factory;1600.00;10.30;1850.00;4.18;0
24;industrial_complex;1544.00;12.25;1838.00;0.56;0
24;industrial_complex;1509.00;13.20;1817.00;2.12;0
24;industrial_complex;1522.00;12.80;1832.00;6.24;0
24;industrial_complex;1589.00;10.10;1876.00;1.17;0
24;industrial_complex;1557.00;10.90;1881.00;5.29;0
24;industrial_complex;1579.00;10.20;1888.00;0.57;0
24;air_base;1533.00;12.45;1839.00;3.23;0
24;naval_base;1609.00;10.00;1831.00;-4.12;639
24;naval_base;1581.00;10.00;1896.00;-4.02;578
24;naval_base;1596.00;9.95;1868.00;-4.36;639
24;bunker;1598.00;10.80;1829.00;1.68;0
24;bunker;1561.00;10.30;1894.00;5.80;0
24;bunker;1568.00;12.05;1844.00;0.72;0
24;bunker;1531.00;12.68;1838.00;3.74;0
24;bunker;1548.00;12.20;1843.00;0.12;0
24;bunker;1585.00;10.35;1867.00;4.25;0
24;coastal_bunker;1569.00;9.90;1910.00;-4.02;0
24;coastal_bunker;1602.00;10.05;1854.00;-4.36;0
24;coastal_bunker;1613.00;9.98;1822.00;-4.12;0
24;dockyard;1597.00;9.95;1863.00;-4.36;0
24;anti_air_building;1574.00;10.35;1879.00;2.79;0
24;anti_air_building;1548.00;10.40;1903.00;0.63;0
24;anti_air_building;1543.00;12.35;1836.00;3.30;0
24;synthetic_refinery;1521.00;13.28;1814.00;5.96;0
24;fuel_silo;1590.00;10.48;1855.00;2.70;0
24;radar_station;1563.00;11.25;1856.00;5.68;0
24;rocket_site;1549.00;11.05;1880.00;1.74;0
24;nuclear_reactor;1524.00;12.68;1842.00;4.41;0
25;arms_factory;980.00;14.00;1804.00;0.65;0
25;arms_factory;896.00;11.48;1893.00;4.78;0
25;arms_factory;918.00;13.28;1904.00;0.06;0
25;arms_factory;883.00;12.60;1845.00;4.18;0
25;arms_factory;898.00;10.32;1771.00;0.56;0
25;arms_factory;921.00;13.75;1910.00;2.12;0
25;industrial_complex;988.00;15.68;1829.00;6.24;0
25;industrial_complex;912.00;10.50;1812.00;1.17;0
25;industrial_complex;926.00;11.23;1772.00;5.29;0
25;industrial_complex;978.00;15.40;1853.00;0.57;0
25;industrial_complex;898.00;10.50;1818.00;3.23;0
25;industrial_complex;960.00;12.82;1873.00;5.89;0
25;air_base;953.00;12.20;1810.00;3.73;0
25;bunker;914.00;11.80;1871.00;3.84;0
25;bunker;999.00;18.52;1831.00;1.68;0
25;bunker;935.00;11.50;1760.00;5.80;0
25;bunker;955.00;11.90;1778.00;0.72;0
25;bunker;919.00;12.00;1881.00;3.74;0
25;bunker;908.00;10.50;1810.00;0.12;0
25;bunker;935.00;11.45;1931.00;4.25;0
25;bunker;950.00;12.10;1798.00;4.35;0
25;bunker;964.00;12.80;1791.00;2.19;0
25;bunker;880.00;10.50;1777.00;4.85;0
25;bunker;895.00;10.00;1793.00;1.23;0
25;bunker;946.00;11.90;1889.00;2.79;0
25;bunker;966.00;13.35;1850.00;0.63;0
25;bunker;886.00;12.30;1838.00;3.30;0
25;bunker;903.00;11.80;1871.00;5.96;0
25;bunker;954.00;13.12;1913.00;2.70;0
25;anti_air_building;877.00;10.70;1778.00;3.90;0
25;anti_air_building;959.00;12.65;1798.00;1.74;0
25;anti_air_building;957.00;13.12;1906.00;4.41;0
25;synthetic_refinery;901.00;10.20;1784.00;5.97;0
25;fuel_silo;950.00;11.60;1780.00;2.35;0
25;radar_station;932.00;11.20;1836.00;0.80;0
25;rocket_site;911.00;10.85;1827.00;1.39;0
25;nuclear_reactor;955.00;12.38;1881.00;4.42;0
26;arms_factory;845.00;11.90;1809.00;0.06;0
26;arms_factory;870.00;11.50;1815.00;4.18;0
26;arms_factory;842.00;10.35;1784.00;0.56;0
26;arms_factory;871.00;12.23;1878.00;2.12;0
26;arms_factory;869.00;11.15;1900.00;6.24;0
26;arms_factory;873.00;12.45;1874.00;1.17;0
26;industrial_complex;801.00;10.20;1809.00;5.29;0
26;industrial_complex;839.00;13.65;1841.00;0.57;0
26;industrial_complex;840.00;10.30;1783.00;3.23;0
26;industrial_complex;872.00;11.15;1809.00;5.89;0
26;industrial_complex;817.00;11.55;1822.00;3.73;0
26;industrial_complex;866.00;12.38;1873.00;3.84;0
26;air_base;882.00;11.50;1892.00;1.68;0
26;bunker;836.00;13.60;1840.00;5.80;0
26;bunker;853.00;12.20;1883.00;0.72;0
26;bunker;811.00;10.05;1796.00;3.74;0
26;bunker;873.00;11.30;1907.00;0.12;0
26;bunker;864.00;12.23;1863.00;4.25;0
26;bunker;826.00;10.00;1779.00;4.35;0
26;bunker;854.00;12.10;1820.00;2.19;0
26;anti_air_building;880.00;11.80;1883.00;4.85;0
26;anti_air_building;826.00;12.93;1835.00;1.23;0
26;anti_air_building;870.00;11.53;1909.00;2.79;0
26;synthetic_refinery;851.00;11.75;1799.00;0.63;0
26;fuel_silo;813.00;10.85;1816.00;3.30;0
26;radar_station;846.00;13.30;1841.00;4.98;0
26;rocket_site;874.00;12.18;1880.00;2.70;0
26;nuclear_reactor;868.00;11.85;1819.00;3.90;0
27;arms_factory;833.00;10.20;1686.00;0.56;0
27;arms_factory;905.00;11.70;1712.00;2.12;0
27;arms_factory;884.00;11.28;1705.00;6.24;0
27;arms_factory;828.00;10.00;1731.00;1.17;0
27;arms_factory;832.00;10.00;1682.00;5.29;0
27;arms_factory;855.00;10.70;1673.00;0.57;0
27;industrial_complex;850.00;10.15;1734.00;3.23;0
27;industrial_complex;852.00;10.23;1727.00;5.89;0
27;industrial_complex;840.00;10.30;1721.00;3.73;0
27;industrial_complex;822.00;10.30;1706.00;3.84;0
27;industrial_complex;822.00;10.20;1700.00;1.68;0
27;industrial_complex;849.00;10.30;1724.00;5.80;0
27;air_base;851.00;9.98;1753.00;0.72;0
27;bunker;849.00;9.93;1748.00;3.74;0
27;bunker;870.00;11.20;1687.00;0.12;0
27;bunker;825.00;10.10;1757.00;4.25;0
27;bunker;834.00;10.30;1711.00;4.35;0
27;bunker;833.00;10.20;1684.00;2.19;0
27;bunker;865.00;10.75;1660.00;4.85;0
27;bunker;902.00;11.40;1723.00;1.23;0
27;anti_air_building;870.00;10.90;1719.00;2.79;0
27;anti_air_building;818.00;9.98;1741.00;0.63;0
27;anti_air_building;857.00;10.25;1652.00;3.30;0
